0.832520325,0.896476965,0.833604336,0.77398374,0.822222222,0.797831978,0.732791328,0.9100271,0.917073171,0.840108401,0.836314363,0.879674797,0.760433604,0.9100271,0.840650407,0.879132791,0.87100271,0.828184282,0.863414634,0.815718157,0.818428184,0.802168022,0.806504065,0.820054201,0.875880759,0.860162602,0.920867209,0.951761518,0.759349593,0.936585366,0.802168022,0.902439024,0.828726287,0.887262873,0.860704607,0.85203252,0.887804878,0.759891599,0.772357724,0.846070461,0.885636856,0.713279133,0.859078591,0.79403794,0.894850949,0.871544715,0.931707317,0.828726287,0.788617886,0.914363144,0.888346883,0.817344173,0.809214092,0.93495935,0.823848238,0.872086721,0.885636856,0.908401084,0.856910569,0.856368564,0.83902439,0.82601626,0.87100271,0.883468835,0.883468835,0.853116531,0.832520325,0.905149051,0.87696477,0.851490515,0.860704607,0.815718157,0.882384824,0.910569106,0.891056911,0.820054201,0.86504065,0.779403794,0.885636856,0.895934959,0.894308943,0.812466125,0.883468835,0.843902439,0.857452575,0.834146341,0.803252033,0.887262873,0.864498645,0.881842818,0.843360434,0.833062331,0.834688347,0.824932249,0.81897019,0.796205962,0.891598916,0.779403794,0.789159892,0.931707317,,,,,,,,
83.25203252,89.64769648,83.3604336,77.39837398,82.22222222,79.78319783,73.27913279,91.00271003,91.70731707,84.01084011,83.63143631,87.96747967,76.04336043,91.00271003,84.06504065,87.91327913,87.100271,82.81842818,86.34146341,81.57181572,81.84281843,80.21680217,80.6504065,82.00542005,87.58807588,86.01626016,92.08672087,95.17615176,75.93495935,93.65853659,80.21680217,90.24390244,82.87262873,88.72628726,86.0704607,85.20325203,88.7804878,75.98915989,77.23577236,84.60704607,88.56368564,71.32791328,85.90785908,79.40379404,89.48509485,87.15447154,93.17073171,82.87262873,78.86178862,91.43631436,88.83468835,81.73441734,80.92140921,93.49593496,82.38482385,87.20867209,88.56368564,90.8401084,85.69105691,85.63685637,83.90243902,82.60162602,87.100271,88.34688347,88.34688347,85.31165312,83.25203252,90.51490515,87.69647696,85.14905149,86.0704607,81.57181572,88.23848238,91.05691057,89.10569106,82.00542005,86.50406504,77.9403794,88.56368564,89.59349593,89.43089431,81.24661247,88.34688347,84.3902439,85.74525745,83.41463415,80.32520325,88.72628726,86.4498645,88.18428184,84.33604336,83.30623306,83.46883469,82.49322493,81.89701897,79.62059621,89.1598916,77.9403794,78.91598916,93.17073171,,,,,,,,
,,,,,,,,78.69918699,82.60162602,82.16802168,84.28184282,88.34688347,80.10840108,83.52303523,86.4498645,84.66124661,79.56639566,87.53387534,91.81571816,86.4498645,90.29810298,91.65311653,78.26558266,92.79132791,89.8102981,92.14092141,84.93224932,85.79945799,85.04065041,82.60162602,83.14363144,83.08943089,79.62059621,91.32791328,82.0596206,80.81300813,89.43089431,75.6097561,84.7696477,72.899729,83.3604336,80.32520325,81.95121951,72.35772358,84.60704607,89.75609756,80.54200542,89.26829268,84.82384824,73.49593496,82.33062331,90.02710027,86.0704607,92.62872629,80.6504065,88.29268293,82.11382114,89.37669377,82.54742547,93.27913279,90.08130081,80.10840108,79.02439024,88.61788618,86.0704607,82.7100271,83.08943089,87.4796748,88.07588076,77.45257453,92.84552846,86.61246612,91.11111111,82.76422764,90.13550136,89.32249322,83.68563686,84.06504065,85.58265583,86.77506775,84.82384824,86.17886179,83.68563686,82.98102981,78.3197832,79.24119241,68.07588076,83.79403794,90.73170732,77.2899729,84.87804878,82.76422764,89.64769648,79.62059621,79.56639566,84.82384824,85.69105691,86.50406504,78.21138211,86.88346883,80.70460705,90.67750678,84.93224932,82.76422764,92.62872629,88.61788618,83.30623306
84.55284553,85.74525745,88.45528455,92.14092141,86.88346883,89.43089431,89.10569106,90.51490515,87.15447154,89.91869919,86.39566396,82.7100271,85.09485095,92.5203252,82.00542005,86.28726287,80.43360434,88.45528455,89.32249322,84.87804878,89.21409214,84.55284553,93.11653117,93.82113821,86.55826558,86.17886179,85.09485095,83.25203252,94.63414634,88.83468835,89.53929539,86.93766938,85.09485095,88.23848238,83.14363144,80.21680217,91.11111111,75.17615176,90.40650407,89.43089431,86.39566396,76.69376694,89.75609756,91.16531165,81.73441734,71.70731707,85.31165312,83.57723577,82.87262873,78.9701897,82.81842818,72.73712737,85.14905149,87.96747967,85.20325203,90.29810298,86.28726287,73.38753388,90.1897019,79.56639566,78.91598916,86.66666667,86.4498645,81.51761518,88.18428184,83.25203252,90.24390244,82.87262873,79.89159892,88.29268293,72.62872629,83.84823848,89.48509485,86.12466125,87.64227642,92.30352304,95.28455285,87.64227642,79.45799458,84.55284553,87.91327913,90.89430894,91.27371274,96.36856369,89.43089431,87.69647696,87.75067751,88.72628726,84.49864499,82.76422764,83.3604336,88.1300813,80.86720867,89.37669377,81.46341463,85.09485095,75.50135501,86.28726287,84.82384824,80,,,,,,,,
82.87262873,83.25203252,84.22764228,86.77506775,90.29810298,82.98102981,89.59349593,80.97560976,85.74525745,87.80487805,84.28184282,73.49593496,84.06504065,89.59349593,89.91869919,88.67208672,79.89159892,80.97560976,90.1897019,83.84823848,80.86720867,86.77506775,85.20325203,83.3604336,81.89701897,81.0298103,88.88888889,85.79945799,79.72899729,81.73441734,85.52845528,82.43902439,76.74796748,89.97289973,84.11924119,87.64227642,85.69105691,77.99457995,84.66124661,80.21680217,85.14905149,81.35501355,82.27642276,85.47425474,82.76422764,84.66124661,82.43902439,84.7696477,84.33604336,85.04065041,79.18699187,84.82384824,89.05149051,89.8102981,81.13821138,84.44444444,81.78861789,89.86449864,82.00542005,87.58807588,79.3495935,84.87804878,87.100271,79.18699187,85.63685637,84.55284553,83.08943089,83.46883469,77.9403794,82.92682927,86.99186992,84.22764228,83.41463415,76.85636856,89.1598916,80.70460705,84.11924119,85.79945799,81.57181572,85.4200542,83.46883469,81.73441734,86.93766938,81.95121951,84.55284553,84.01084011,89.21409214,80.27100271,91.43631436,87.100271,88.56368564,83.79403794,85.96205962,75.93495935,84.98644986,75.12195122,80.59620596,87.80487805,76.20596206,89.10569106,,,,,,,,
